s,p,o
http://www.geonames.org/ontology#S.ESTT,rdfs:subClassOf,http://kbpedia.org/kko/rc/Plantation
http://www.geonames.org/ontology#T.PLAT,rdfs:subClassOf,http://kbpedia.org/kko/rc/Plateau
http://www.geonames.org/ontology#T.PLATX,rdfs:subClassOf,http://kbpedia.org/kko/rc/Plateau
http://www.geonames.org/ontology#T.PT,rdfs:subClassOf,http://kbpedia.org/kko/rc/Point-Topographical
http://www.geonames.org/ontology#T.PTS,rdfs:subClassOf,http://kbpedia.org/kko/rc/Point-Topographical
http://www.geonames.org/ontology#S.PP,rdfs:subClassOf,http://kbpedia.org/kko/rc/PoliceFacility
http://www.geonames.org/ontology#S.PPQ,rdfs:subClassOf,http://kbpedia.org/kko/rc/PoliceFacility
http://www.geonames.org/ontology#H.PNDI,rdfs:subClassOf,http://kbpedia.org/kko/rc/Pond
http://www.geonames.org/ontology#H.PNDSI,rdfs:subClassOf,http://kbpedia.org/kko/rc/Pond
http://www.geonames.org/ontology#H.POOLI,rdfs:subClassOf,http://kbpedia.org/kko/rc/Pond
http://www.geonames.org/ontology#H.PND,rdfs:subClassOf,http://kbpedia.org/kko/rc/Pond
http://www.geonames.org/ontology#H.PNDS,rdfs:subClassOf,http://kbpedia.org/kko/rc/Pond
http://www.geonames.org/ontology#H.POOL,rdfs:subClassOf,http://kbpedia.org/kko/rc/Pond
http://www.geonames.org/ontology#P.PPLS,rdfs:subClassOf,http://kbpedia.org/kko/rc/PopulatedPlace
http://www.geonames.org/ontology#P.PPL,rdfs:subClassOf,http://kbpedia.org/kko/rc/PopulatedPlace
http://www.geonames.org/ontology#S.SECP,rdfs:subClassOf,http://kbpedia.org/kko/rc/PreparationCenter
http://www.geonames.org/ontology#S.UNIP,rdfs:subClassOf,http://kbpedia.org/kko/rc/PreparationCenter
http://www.geonames.org/ontology#S.PRN,rdfs:subClassOf,http://kbpedia.org/kko/rc/Prison
http://www.geonames.org/ontology#S.PRNQ,rdfs:subClassOf,http://kbpedia.org/kko/rc/Prison
http://www.geonames.org/ontology#S.PYR,rdfs:subClassOf,http://kbpedia.org/kko/rc/PyramidMonument
http://www.geonames.org/ontology#S.PYRS,rdfs:subClassOf,http://kbpedia.org/kko/rc/PyramidMonument
http://www.geonames.org/ontology#S.RSTPQ,rdfs:subClassOf,http://kbpedia.org/kko/rc/RailroadStop
http://www.geonames.org/ontology#S.RSTP,rdfs:subClassOf,http://kbpedia.org/kko/rc/RailroadStop
http://www.geonames.org/ontology#R.RRQ,rdfs:subClassOf,http://kbpedia.org/kko/rc/Railway
http://www.geonames.org/ontology#S.RSTNQ,rdfs:subClassOf,http://kbpedia.org/kko/rc/Railway
http://www.geonames.org/ontology#R.RR,rdfs:subClassOf,http://kbpedia.org/kko/rc/Railway
http://www.geonames.org/ontology#S.RSTN,rdfs:subClassOf,http://kbpedia.org/kko/rc/Railway
http://www.geonames.org/ontology#H.RF,rdfs:subClassOf,http://kbpedia.org/kko/rc/Reef
http://www.geonames.org/ontology#H.RFX,rdfs:subClassOf,http://kbpedia.org/kko/rc/Reef
http://www.geonames.org/ontology#U.RFSU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Reef
http://www.geonames.org/ontology#U.RFU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Reef
http://www.geonames.org/ontology#S.GOSP,rdfs:subClassOf,http://kbpedia.org/kko/rc/Refinery
http://www.geonames.org/ontology#S.OILR,rdfs:subClassOf,http://kbpedia.org/kko/rc/Refinery
http://www.geonames.org/ontology#L.RESA,rdfs:subClassOf,http://kbpedia.org/kko/rc/Reserve-OutdoorRegion
http://www.geonames.org/ontology#L.RES,rdfs:subClassOf,http://kbpedia.org/kko/rc/Reserve-OutdoorRegion
http://www.geonames.org/ontology#H.RSV,rdfs:subClassOf,http://kbpedia.org/kko/rc/WaterReservoir
http://www.geonames.org/ontology#H.RSVI,rdfs:subClassOf,http://kbpedia.org/kko/rc/WaterReservoir
http://www.geonames.org/ontology#U.RDGU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Ridge-Undersea
http://www.geonames.org/ontology#U.RDSU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Ridge-Undersea
http://www.geonames.org/ontology#R.RD,rdfs:subClassOf,http://kbpedia.org/kko/rc/Roadway
http://www.geonames.org/ontology#R.RDCUT,rdfs:subClassOf,http://kbpedia.org/kko/rc/Roadway
http://www.geonames.org/ontology#H.PNDNI,rdfs:subClassOf,http://kbpedia.org/kko/rc/SalinePond
http://www.geonames.org/ontology#H.PNDN,rdfs:subClassOf,http://kbpedia.org/kko/rc/SalinePond
http://www.geonames.org/ontology#H.PNDSN,rdfs:subClassOf,http://kbpedia.org/kko/rc/SalinePond
http://www.geonames.org/ontology#H.LKNI,rdfs:subClassOf,http://kbpedia.org/kko/rc/SaltLake
http://www.geonames.org/ontology#H.LKSNI,rdfs:subClassOf,http://kbpedia.org/kko/rc/SaltLake
http://www.geonames.org/ontology#H.LKN,rdfs:subClassOf,http://kbpedia.org/kko/rc/SaltLake
http://www.geonames.org/ontology#H.LKSN,rdfs:subClassOf,http://kbpedia.org/kko/rc/SaltLake
http://www.geonames.org/ontology#S.SCHA,rdfs:subClassOf,http://kbpedia.org/kko/rc/SchoolCampus
http://www.geonames.org/ontology#S.SCHC,rdfs:subClassOf,http://kbpedia.org/kko/rc/SchoolCampus
http://www.geonames.org/ontology#S.UNIV,rdfs:subClassOf,http://kbpedia.org/kko/rc/SchoolCampus
http://www.geonames.org/ontology#U.SCNU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Seachannel
http://www.geonames.org/ontology#U.SCSU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Seachannel
http://www.geonames.org/ontology#U.SMSU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Seamount
http://www.geonames.org/ontology#U.SMU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Seamount
http://www.geonames.org/ontology#S.HUT,rdfs:subClassOf,http://kbpedia.org/kko/rc/Shack
http://www.geonames.org/ontology#S.HUTS,rdfs:subClassOf,http://kbpedia.org/kko/rc/Shack
http://www.geonames.org/ontology#H.SHOL,rdfs:subClassOf,http://kbpedia.org/kko/rc/Shoal
http://www.geonames.org/ontology#U.SHLU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Shoal
http://www.geonames.org/ontology#U.SHSU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Shoal
http://www.geonames.org/ontology#L.MVA,rdfs:subClassOf,http://kbpedia.org/kko/rc/TacticalTerrainType
http://www.geonames.org/ontology#L.RNGA,rdfs:subClassOf,http://kbpedia.org/kko/rc/TacticalTerrainType
http://www.geonames.org/ontology#S.DPOF,rdfs:subClassOf,http://kbpedia.org/kko/rc/Terminal-TransferPoint
http://www.geonames.org/ontology#S.TRANT,rdfs:subClassOf,http://kbpedia.org/kko/rc/Terminal-TransferPoint
http://www.geonames.org/ontology#H.TNLC,rdfs:subClassOf,http://kbpedia.org/kko/rc/Tunnel
http://www.geonames.org/ontology#R.TNLRR,rdfs:subClassOf,http://kbpedia.org/kko/rc/Tunnel
http://www.geonames.org/ontology#R.TNLRD,rdfs:subClassOf,http://kbpedia.org/kko/rc/Tunnel
http://www.geonames.org/ontology#R.TNL,rdfs:subClassOf,http://kbpedia.org/kko/rc/Tunnel
http://www.geonames.org/ontology#R.TNLS,rdfs:subClassOf,http://kbpedia.org/kko/rc/Tunnel
http://www.geonames.org/ontology#T.VAL,rdfs:subClassOf,http://kbpedia.org/kko/rc/Valley
http://www.geonames.org/ontology#T.VALG,rdfs:subClassOf,http://kbpedia.org/kko/rc/Valley
http://www.geonames.org/ontology#T.VALS,rdfs:subClassOf,http://kbpedia.org/kko/rc/Valley
http://www.geonames.org/ontology#T.VALX,rdfs:subClassOf,http://kbpedia.org/kko/rc/Valley
http://www.geonames.org/ontology#U.MDVU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Valley-Undersea
http://www.geonames.org/ontology#U.VALU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Valley-Undersea
http://www.geonames.org/ontology#U.VLSU,rdfs:subClassOf,http://kbpedia.org/kko/rc/Valley-Undersea
http://www.geonames.org/ontology#V.VIN,rdfs:subClassOf,http://kbpedia.org/kko/rc/Vineyard
http://www.geonames.org/ontology#V.VINS,rdfs:subClassOf,http://kbpedia.org/kko/rc/Vineyard
http://www.geonames.org/ontology#S.SCHD,rdfs:subClassOf,http://kbpedia.org/kko/rc/VocationalOrTechnicalSchool
http://www.geonames.org/ontology#S.SCHL,rdfs:subClassOf,http://kbpedia.org/kko/rc/VocationalOrTechnicalSchool
http://www.geonames.org/ontology#S.SCHT,rdfs:subClassOf,http://kbpedia.org/kko/rc/VocationalOrTechnicalSchool
http://www.geonames.org/ontology#S.WALL,rdfs:subClassOf,http://kbpedia.org/kko/rc/Wall-Vertical
http://www.geonames.org/ontology#S.WALLA,rdfs:subClassOf,http://kbpedia.org/kko/rc/Wall-Vertical
http://www.geonames.org/ontology#H.STMQ,rdfs:subClassOf,http://kbpedia.org/kko/rc/Watercourse
http://www.geonames.org/ontology#H.STMI,rdfs:subClassOf,http://kbpedia.org/kko/rc/Watercourse
http://www.geonames.org/ontology#H.STMIX,rdfs:subClassOf,http://kbpedia.org/kko/rc/Watercourse
http://www.geonames.org/ontology#H.STMX,rdfs:subClassOf,http://kbpedia.org/kko/rc/Watercourse
http://www.geonames.org/ontology#H.STM,rdfs:subClassOf,http://kbpedia.org/kko/rc/Watercourse
http://www.geonames.org/ontology#H.STMS,rdfs:subClassOf,http://kbpedia.org/kko/rc/Watercourse
http://www.geonames.org/ontology#H.WTRC,rdfs:subClassOf,http://kbpedia.org/kko/rc/Watercourse
http://www.geonames.org/ontology#H.FLLSX,rdfs:subClassOf,http://kbpedia.org/kko/rc/Waterfall
http://www.geonames.org/ontology#H.FLLS,rdfs:subClassOf,http://kbpedia.org/kko/rc/Waterfall
http://www.geonames.org/ontology#H.WLL,rdfs:subClassOf,http://kbpedia.org/kko/rc/Well
http://www.geonames.org/ontology#H.WLLQ,rdfs:subClassOf,http://kbpedia.org/kko/rc/Well
http://www.geonames.org/ontology#H.WLLS,rdfs:subClassOf,http://kbpedia.org/kko/rc/Well
http://www.geonames.org/ontology#H.WTLDI,rdfs:subClassOf,http://kbpedia.org/kko/rc/WetlandRegion
http://www.geonames.org/ontology#H.WTLD,rdfs:subClassOf,http://kbpedia.org/kko/rc/WetlandRegion
