s,p,o
http://schema.org/ServiceChannel,rdfs:subClassOf,http://kbpedia.org/kko/rc/Path-Generic
http://schema.org/PawnShop,owl:equivalentClass,http://kbpedia.org/kko/rc/PawnShop
http://schema.org/DrugCostCategory,rdfs:subClassOf,http://kbpedia.org/kko/rc/Paying
http://schema.org/PayAction,owl:equivalentClass,http://kbpedia.org/kko/rc/Paying
http://schema.org/MoneyTransfer,owl:equivalentClass,http://kbpedia.org/kko/rc/Paying-FulfillingAnObligation
http://schema.org/Pediatric,rdfs:subClassOf,http://kbpedia.org/kko/rc/PediatricMedicine
http://schema.org/Periodical,owl:equivalentClass,http://kbpedia.org/kko/rc/Periodical
http://schema.org/Periodicals,owl:equivalentClass,http://kbpedia.org/kko/rc/Periodical
http://schema.org/PublicationIssue,owl:equivalentClass,http://kbpedia.org/kko/rc/PeriodicalIssue
http://schema.org/PublicationsIssue,owl:equivalentClass,http://kbpedia.org/kko/rc/PeriodicalIssue
http://schema.org/GovernmentPermit,rdfs:subClassOf,http://kbpedia.org/kko/rc/Permission
http://schema.org/Permit,rdfs:subClassOf,http://kbpedia.org/kko/rc/Permission
http://schema.org/Person,owl:equivalentClass,http://kbpedia.org/kko/rc/Person
http://schema.org/GenderType,owl:equivalentClass,http://kbpedia.org/kko/rc/PersonTypeByGender
http://schema.org/Occupation,owl:equivalentClass,http://kbpedia.org/kko/rc/PersonTypeByOccupation
http://schema.org/PetStore,owl:equivalentClass,http://kbpedia.org/kko/rc/PetStore
http://schema.org/Pharmacy,owl:equivalentClass,http://kbpedia.org/kko/rc/Pharmacy
http://schema.org/Photograph,kko:superClassOf,http://kbpedia.org/kko/rc/PhotographAsArtForm
http://schema.org/PhysicalExam,kko:superClassOf,http://kbpedia.org/kko/rc/PhysicalExamination
http://schema.org/OccupationalTherapy,rdfs:subClassOf,http://kbpedia.org/kko/rc/PhysicalTherapy
http://schema.org/PhysicalTherapy,owl:equivalentClass,http://kbpedia.org/kko/rc/PhysicalTherapy
http://schema.org/Physiotherapy,rdfs:subClassOf,http://kbpedia.org/kko/rc/PhysicalTherapy
http://schema.org/MedicalSign,rdfs:subClassOf,http://kbpedia.org/kko/rc/PhysiologicalCondition
http://schema.org/MedicalSignOrSymptom,kko:superClassOf,http://kbpedia.org/kko/rc/PhysiologicalCondition
http://schema.org/PlanAction,owl:equivalentClass,http://kbpedia.org/kko/rc/Planning
http://schema.org/Playground,owl:equivalentClass,http://kbpedia.org/kko/rc/Playground
http://schema.org/PlayAction,owl:equivalentClass,http://kbpedia.org/kko/rc/Playing
http://schema.org/GamePlayMode,rdfs:subClassOf,http://kbpedia.org/kko/rc/PlayingAGame
http://schema.org/Plumber,kko:superClassOf,http://kbpedia.org/kko/rc/PlumbingServiceCompany
http://schema.org/Podiatric,rdfs:subClassOf,http://kbpedia.org/kko/rc/Podiatry
http://schema.org/PoliceStation,owl:equivalentClass,http://kbpedia.org/kko/rc/PoliceStation
http://schema.org/Pond,owl:equivalentClass,http://kbpedia.org/kko/rc/Pond
http://schema.org/DiscussionForumPosting,rdfs:subClassOf,http://kbpedia.org/kko/rc/PostingSomething
http://schema.org/SocialMediaPosting,rdfs:subClassOf,http://kbpedia.org/kko/rc/PostingSomething
http://schema.org/PostOffice,owl:equivalentClass,http://kbpedia.org/kko/rc/PostOfficeOrganization
http://schema.org/PrescriptionOnly,rdfs:subClassOf,http://kbpedia.org/kko/rc/PrescriptionDrug
http://schema.org/PresentationDigitalDocument,rdfs:subClassOf,http://kbpedia.org/kko/rc/Presentation
http://schema.org/PrimaryCare,owl:equivalentClass,http://kbpedia.org/kko/rc/PrimaryCare
http://schema.org/Prion,owl:equivalentClass,http://kbpedia.org/kko/rc/Prion
http://schema.org/SomeProducts,owl:equivalentClass,http://kbpedia.org/kko/rc/ProductType
http://schema.org/Brand,owl:equivalentClass,http://kbpedia.org/kko/rc/ProductTypeByBrand
http://schema.org/ProductModel,owl:equivalentClass,http://kbpedia.org/kko/rc/ProductTypeByBrandVersion
http://schema.org/ProfessionalService,owl:equivalentClass,http://kbpedia.org/kko/rc/ProfessionalServiceOrganization
http://schema.org/ProfilePage,owl:equivalentClass,http://kbpedia.org/kko/rc/ProfilePage
http://schema.org/Property,owl:equivalentClass,http://kbpedia.org/kko/rc/Property
http://schema.org/PropertyValue,rdfs:subClassOf,http://kbpedia.org/kko/rc/Property
http://schema.org/PropertyValueSpecification,rdfs:subClassOf,http://kbpedia.org/kko/rc/Property
http://schema.org/Text,owl:equivalentClass,http://kbpedia.org/kko/rc/PropositionalCWText
http://schema.org/TextDigitalDocument,rdfs:subClassOf,http://kbpedia.org/kko/rc/PropositionalCWText
http://schema.org/Protozoa,owl:equivalentClass,http://kbpedia.org/kko/rc/Protozoan
http://schema.org/CommentAction,rdfs:subClassOf,http://kbpedia.org/kko/rc/ProvidingFeedback
http://schema.org/Psychiatric,rdfs:subClassOf,http://kbpedia.org/kko/rc/Psychiatry
http://schema.org/PsychologicalTreatment,owl:equivalentClass,http://kbpedia.org/kko/rc/PsychologicalTherapy
http://schema.org/BroadcastEvent,rdfs:subClassOf,http://kbpedia.org/kko/rc/PublicEvent
http://schema.org/PublicHealth,owl:equivalentClass,http://kbpedia.org/kko/rc/PublicHealth
http://schema.org/PublicToilet,rdfs:subClassOf,http://kbpedia.org/kko/rc/PublicRestroom
http://schema.org/NewsMediaOrganization,rdfs:subClassOf,http://kbpedia.org/kko/rc/PublishingOrganization
http://schema.org/PerformAction,rdfs:subClassOf,http://kbpedia.org/kko/rc/PurposefulPhysicalAction
http://schema.org/PhysicalActivity,rdfs:subClassOf,http://kbpedia.org/kko/rc/PurposefulPhysicalAction
http://schema.org/PhysicalActivityCategory,rdfs:subClassOf,http://kbpedia.org/kko/rc/PurposefulPhysicalAction
http://schema.org/Quantity,owl:equivalentClass,http://kbpedia.org/kko/rc/Quantity
http://schema.org/QuantitativeValue,rdfs:subClassOf,http://kbpedia.org/kko/rc/QuantityType
http://schema.org/QuantitativeValueDistribution,rdfs:subClassOf,http://kbpedia.org/kko/rc/QuantityType
http://schema.org/Question,owl:equivalentClass,http://kbpedia.org/kko/rc/Question-IBT
http://schema.org/Quotation,owl:equivalentClass,http://kbpedia.org/kko/rc/Quotation
http://schema.org/BroadcastFrequencySpecification,rdfs:subClassOf,http://kbpedia.org/kko/rc/Radio-frequency
http://schema.org/RadioEpisode,rdfs:subClassOf,http://kbpedia.org/kko/rc/RadioShow-CW
http://schema.org/RadioSeries,rdfs:subClassOf,http://kbpedia.org/kko/rc/RadioShow-CW
http://schema.org/AMRadioChannel,owl:equivalentClass,http://kbpedia.org/kko/rc/RadioStation-AM
http://schema.org/FMRadioChannel,owl:equivalentClass,http://kbpedia.org/kko/rc/RadioStation-FM
http://schema.org/RadioStation,owl:equivalentClass,http://kbpedia.org/kko/rc/RadioStation-Organization
http://schema.org/TrainStation,owl:equivalentClass,http://kbpedia.org/kko/rc/RailroadStation
http://schema.org/EndorsementRating,rdfs:subClassOf,http://kbpedia.org/kko/rc/Rating
http://schema.org/Rating,owl:equivalentClass,http://kbpedia.org/kko/rc/Rating
http://schema.org/ReadAction,rdfs:subClassOf,http://kbpedia.org/kko/rc/Reading
http://schema.org/RealEstateAgent,rdfs:subClassOf,http://kbpedia.org/kko/rc/RealEstateFirm
http://schema.org/ReceiveAction,owl:equivalentClass,http://kbpedia.org/kko/rc/Receiving
http://schema.org/Recipe,owl:equivalentClass,http://kbpedia.org/kko/rc/Recipe-CW
http://schema.org/Clip,rdfs:subClassOf,http://kbpedia.org/kko/rc/RecordedIBO
http://schema.org/MusicRecording,rdfs:subClassOf,http://kbpedia.org/kko/rc/RecordedSoundProduct
http://schema.org/MusicRelease,rdfs:subClassOf,http://kbpedia.org/kko/rc/RecordedSoundProduct
http://schema.org/MusicReleaseFormatType,rdfs:subClassOf,http://kbpedia.org/kko/rc/RecordedSoundProduct
http://schema.org/RecyclingCenter,owl:equivalentClass,http://kbpedia.org/kko/rc/RecyclingCenter
http://schema.org/RegisterAction,kko:superClassOf,http://kbpedia.org/kko/rc/RegisteringForAService
http://schema.org/ReimbursementCap,rdfs:subClassOf,http://kbpedia.org/kko/rc/Reimbursement
http://schema.org/RepaymentSpecification,rdfs:subClassOf,http://kbpedia.org/kko/rc/Reimbursement
http://schema.org/RejectAction,owl:equivalentClass,http://kbpedia.org/kko/rc/Rejecting-CommunicationAct
http://schema.org/RentAction,owl:equivalentClass,http://kbpedia.org/kko/rc/Renting
http://schema.org/ReplaceAction,owl:equivalentClass,http://kbpedia.org/kko/rc/ReplacingAnObject
http://schema.org/Answer,rdfs:subClassOf,http://kbpedia.org/kko/rc/ReplyingToAQuestion
http://schema.org/Report,owl:equivalentClass,http://kbpedia.org/kko/rc/ReportOnSituation-CW
http://schema.org/AskAction,rdfs:subClassOf,http://kbpedia.org/kko/rc/RequestingInformation
http://schema.org/MedicalResearcher,rdfs:subClassOf,http://kbpedia.org/kko/rc/Researcher
http://schema.org/BusReservation,rdfs:subClassOf,http://kbpedia.org/kko/rc/Reservation
http://schema.org/EventReservation,owl:equivalentClass,http://kbpedia.org/kko/rc/Reservation
http://schema.org/RentalCarReservation,rdfs:subClassOf,http://kbpedia.org/kko/rc/Reservation
http://schema.org/Reservation,owl:equivalentClass,http://kbpedia.org/kko/rc/Reservation
http://schema.org/ReservationPackage,rdfs:subClassOf,http://kbpedia.org/kko/rc/Reservation
http://schema.org/Reservations,owl:equivalentClass,http://kbpedia.org/kko/rc/Reservation
http://schema.org/ReservationStatusType,rdfs:subClassOf,http://kbpedia.org/kko/rc/Reservation
http://schema.org/RsvpResponseType,kko:superClassOf,http://kbpedia.org/kko/rc/Reservation
http://schema.org/TaxiReservation,rdfs:subClassOf,http://kbpedia.org/kko/rc/Reservation
http://schema.org/TrainReservation,rdfs:subClassOf,http://kbpedia.org/kko/rc/Reservation
http://schema.org/FoodEstablishmentReservation,owl:equivalentClass,http://kbpedia.org/kko/rc/ReservationAtARestaurant
http://schema.org/Residence,owl:equivalentClass,http://kbpedia.org/kko/rc/ResidentialBuilding
http://schema.org/Resort,owl:equivalentClass,http://kbpedia.org/kko/rc/ResortFacility
http://schema.org/ReplyAction,owl:equivalentClass,http://kbpedia.org/kko/rc/RespondingToAQuestion
http://schema.org/Restaurant,owl:equivalentClass,http://kbpedia.org/kko/rc/Restaurant-Organization
http://schema.org/Menu,owl:equivalentClass,http://kbpedia.org/kko/rc/RestaurantMenu
http://schema.org/MenuItem,rdfs:subClassOf,http://kbpedia.org/kko/rc/RestaurantMenu
http://schema.org/MenuSection,rdfs:subClassOf,http://kbpedia.org/kko/rc/RestaurantMenu
http://schema.org/Retail,owl:equivalentClass,http://kbpedia.org/kko/rc/Retail
http://schema.org/Store,rdfs:subClassOf,http://kbpedia.org/kko/rc/RetailOrganization
http://schema.org/ReturnAction,owl:equivalentClass,http://kbpedia.org/kko/rc/ReturningSomething
http://schema.org/ClaimReview,rdfs:subClassOf,http://kbpedia.org/kko/rc/Review-CW
http://schema.org/CriticReview,rdfs:subClassOf,http://kbpedia.org/kko/rc/Review-CW
http://schema.org/EmployerReview,rdfs:subClassOf,http://kbpedia.org/kko/rc/Review-CW
http://schema.org/Review,owl:equivalentClass,http://kbpedia.org/kko/rc/Review-CW
http://schema.org/UserReview,rdfs:subClassOf,http://kbpedia.org/kko/rc/Review-CW
http://schema.org/BroadcastChannel,owl:equivalentClass,http://kbpedia.org/kko/rc/RFChannel
http://schema.org/RadioChannel,rdfs:subClassOf,http://kbpedia.org/kko/rc/RFChannel
http://schema.org/RiverBodyOfWater,owl:equivalentClass,http://kbpedia.org/kko/rc/River
http://schema.org/OrganizationRole,rdfs:subClassOf,http://kbpedia.org/kko/rc/Role
http://schema.org/PerformanceRole,rdfs:subClassOf,http://kbpedia.org/kko/rc/Role
http://schema.org/Role,owl:equivalentClass,http://kbpedia.org/kko/rc/Role
http://schema.org/RoofingContractor,owl:equivalentClass,http://kbpedia.org/kko/rc/RoofingContractor
http://schema.org/Room,owl:equivalentClass,http://kbpedia.org/kko/rc/RoomInAConstruction
http://schema.org/RVPark,owl:equivalentClass,http://kbpedia.org/kko/rc/RVPark
http://schema.org/SaleEvent,owl:equivalentClass,http://kbpedia.org/kko/rc/SaleEvent
http://schema.org/SellAction,owl:equivalentClass,http://kbpedia.org/kko/rc/SalesActivity
http://schema.org/Schedule,owl:equivalentClass,http://kbpedia.org/kko/rc/Schedule
http://schema.org/ScheduleAction,owl:equivalentClass,http://kbpedia.org/kko/rc/ScheduledAction
http://schema.org/MedicalScholarlyArticle,rdfs:subClassOf,http://kbpedia.org/kko/rc/ScholarlyArticle
http://schema.org/ScholarlyArticle,owl:equivalentClass,http://kbpedia.org/kko/rc/ScholarlyArticle
http://schema.org/School,owl:equivalentClass,http://kbpedia.org/kko/rc/SchoolInstitution
http://schema.org/Sculpture,owl:equivalentClass,http://kbpedia.org/kko/rc/Sculpture
http://schema.org/SeaBodyOfWater,owl:equivalentClass,http://kbpedia.org/kko/rc/Sea
http://schema.org/SearchResultsPage,owl:equivalentClass,http://kbpedia.org/kko/rc/SearchResultsPage
http://schema.org/ChooseAction,rdfs:subClassOf,http://kbpedia.org/kko/rc/SelectingSomething
http://schema.org/SelfStorage,owl:equivalentClass,http://kbpedia.org/kko/rc/SelfStorage
http://schema.org/SendAction,owl:equivalentClass,http://kbpedia.org/kko/rc/SendingSomething
http://schema.org/EventSeries,rdfs:subClassOf,http://kbpedia.org/kko/rc/Series
http://schema.org/GameServer,rdfs:subClassOf,http://kbpedia.org/kko/rc/ServerProgram
http://schema.org/GameServerStatus,rdfs:subClassOf,http://kbpedia.org/kko/rc/ServerProgram
http://schema.org/CableOrSatelliteService,rdfs:subClassOf,http://kbpedia.org/kko/rc/ServiceEstablishment
http://schema.org/Service,kko:superClassOf,http://kbpedia.org/kko/rc/TertiarySectorService
http://schema.org/GasStation,owl:equivalentClass,http://kbpedia.org/kko/rc/ServiceStation
http://schema.org/ShareAction,owl:equivalentClass,http://kbpedia.org/kko/rc/Sharing
http://schema.org/ShoeStore,owl:equivalentClass,http://kbpedia.org/kko/rc/ShoeStore
http://schema.org/ShoppingCenter,owl:equivalentClass,http://kbpedia.org/kko/rc/ShoppingCenter-Organization
http://schema.org/SingleFamilyResidence,owl:equivalentClass,http://kbpedia.org/kko/rc/SingleFamilyResidence
http://schema.org/ContactPoint,owl:equivalentClass,http://kbpedia.org/kko/rc/SingleSiteLocalOrganizationWithClients
http://schema.org/SiteNavigationElement,owl:equivalentClass,http://kbpedia.org/kko/rc/SiteNavigationElement
http://schema.org/Skin,owl:equivalentClass,http://kbpedia.org/kko/rc/Skin
http://schema.org/SkiResort,rdfs:subClassOf,http://kbpedia.org/kko/rc/SkiSportsArea
http://schema.org/OwnershipInfo,rdfs:subClassOf,http://kbpedia.org/kko/rc/SocialBeing
http://schema.org/SocialEvent,owl:equivalentClass,http://kbpedia.org/kko/rc/SocialOccurrence
http://schema.org/Sports,owl:equivalentClass,http://kbpedia.org/kko/rc/Sport
http://schema.org/SportingGoodsStore,owl:equivalentClass,http://kbpedia.org/kko/rc/SportingGoodsStore
http://schema.org/SportsClub,owl:equivalentClass,http://kbpedia.org/kko/rc/SportsClub
http://schema.org/SportsEvent,owl:equivalentClass,http://kbpedia.org/kko/rc/SportsEvent
http://schema.org/SportsOrganization,owl:equivalentClass,http://kbpedia.org/kko/rc/SportsOrganization
http://schema.org/SportsActivityLocation,kko:superClassOf,http://kbpedia.org/kko/rc/SportsPlayingArea
http://schema.org/SportsTeam,owl:equivalentClass,http://kbpedia.org/kko/rc/SportsTeam
http://schema.org/SpreadsheetDigitalDocument,owl:equivalentClass,http://kbpedia.org/kko/rc/Spreadsheet
http://schema.org/StadiumOrArena,owl:equivalentClass,http://kbpedia.org/kko/rc/Stadium
http://schema.org/ComedyEvent,kko:superClassOf,http://kbpedia.org/kko/rc/StandupComedy
http://schema.org/Claim,rdfs:subClassOf,http://kbpedia.org/kko/rc/Statement
http://schema.org/StrengthTraining,kko:superClassOf,http://kbpedia.org/kko/rc/StrengthConditioning
http://schema.org/StructuredValue,rdfs:subClassOf,http://kbpedia.org/kko/rc/StructuredInformationSource
http://schema.org/MediaSubscription,rdfs:subClassOf,http://kbpedia.org/kko/rc/SubscriberService
http://schema.org/SubwayStation,owl:equivalentClass,http://kbpedia.org/kko/rc/SubwayStation
http://schema.org/AchieveAction,rdfs:subClassOf,http://kbpedia.org/kko/rc/SuccessfulAction
http://schema.org/HowToSupply,rdfs:subClassOf,http://kbpedia.org/kko/rc/Supplies
http://schema.org/SurgicalProcedure,owl:equivalentClass,http://kbpedia.org/kko/rc/SurgicalProcedure
http://schema.org/PublicSwimmingPool,rdfs:subClassOf,http://kbpedia.org/kko/rc/SwimmingPool
http://schema.org/Synagogue,owl:equivalentClass,http://kbpedia.org/kko/rc/Synagogue-Building
http://schema.org/Table,owl:equivalentClass,http://kbpedia.org/kko/rc/Table
http://schema.org/PhotographAction,owl:equivalentClass,http://kbpedia.org/kko/rc/TakingAPhotograph
http://schema.org/TattooParlor,owl:equivalentClass,http://kbpedia.org/kko/rc/TattooStudio
http://schema.org/TaxiService,kko:superClassOf,http://kbpedia.org/kko/rc/TaxiCompany
http://schema.org/TaxiStand,owl:equivalentClass,http://kbpedia.org/kko/rc/TaxiStand
http://schema.org/TelevisionChannel,owl:equivalentClass,http://kbpedia.org/kko/rc/TelevisionChannel
http://schema.org/TelevisionStation,owl:equivalentClass,http://kbpedia.org/kko/rc/TelevisionStation
http://schema.org/PlaceOfWorship,kko:superClassOf,http://kbpedia.org/kko/rc/Temple
http://schema.org/PaymentMethod,rdfs:subClassOf,http://kbpedia.org/kko/rc/TenderObject
http://schema.org/TennisComplex,kko:superClassOf,http://kbpedia.org/kko/rc/TennisCourt
http://schema.org/DefinedTerm,rdfs:subClassOf,http://kbpedia.org/kko/rc/Terminology
http://schema.org/DefinedTermSet,rdfs:subClassOf,http://kbpedia.org/kko/rc/Terminology
http://schema.org/PerformingArtsTheater,rdfs:subClassOf,http://kbpedia.org/kko/rc/Theater-PhysicalStructure
http://schema.org/TheaterGroup,owl:equivalentClass,http://kbpedia.org/kko/rc/TheaterCompany
http://schema.org/RespiratoryTherapy,rdfs:subClassOf,http://kbpedia.org/kko/rc/Therapy
http://schema.org/Thesis,owl:equivalentClass,http://kbpedia.org/kko/rc/Thesis
http://schema.org/Throat,owl:equivalentClass,http://kbpedia.org/kko/rc/Throat
http://schema.org/Ticket,owl:equivalentClass,http://kbpedia.org/kko/rc/Ticket
http://schema.org/Seat,kko:superClassOf,http://kbpedia.org/kko/rc/TicketTypeBySitTypeAuthorized
http://schema.org/Duration,rdfs:subClassOf,http://kbpedia.org/kko/rc/Time-Quantity
http://schema.org/OpeningHoursSpecification,rdfs:subClassOf,http://kbpedia.org/kko/rc/TimeOfDay
http://schema.org/TireShop,owl:equivalentClass,http://kbpedia.org/kko/rc/TireShop
http://schema.org/HowToTool,rdfs:subClassOf,http://kbpedia.org/kko/rc/Tool
http://schema.org/TouristAttraction,owl:equivalentClass,http://kbpedia.org/kko/rc/TouristAttraction
http://schema.org/TouristInformationCenter,owl:equivalentClass,http://kbpedia.org/kko/rc/TouristInformationCenter
http://schema.org/ToyStore,owl:equivalentClass,http://kbpedia.org/kko/rc/ToyStore
http://schema.org/TrackAction,owl:equivalentClass,http://kbpedia.org/kko/rc/TrackingAnObject
http://schema.org/WorkersUnion,owl:equivalentClass,http://kbpedia.org/kko/rc/TradeUnion
http://schema.org/TransferAction,owl:equivalentClass,http://kbpedia.org/kko/rc/TransferringPossession
http://schema.org/Vehicle,owl:equivalentClass,http://kbpedia.org/kko/rc/TransportationDevice-Vehicle
http://schema.org/BusTrip,rdfs:subClassOf,http://kbpedia.org/kko/rc/Travel-TripEvent
http://schema.org/TouristTrip,rdfs:subClassOf,http://kbpedia.org/kko/rc/Travel-TripEvent
http://schema.org/TrainTrip,rdfs:subClassOf,http://kbpedia.org/kko/rc/Travel-TripEvent
http://schema.org/TravelAction,kko:superClassOf,http://kbpedia.org/kko/rc/Travel-TripEvent
http://schema.org/Trip,owl:equivalentClass,http://kbpedia.org/kko/rc/Travel-TripEvent
http://schema.org/TravelAgency,owl:equivalentClass,http://kbpedia.org/kko/rc/TravelAgency
http://schema.org/TVSeason,owl:equivalentClass,http://kbpedia.org/kko/rc/TVSeason
http://schema.org/TVSeries,owl:equivalentClass,http://kbpedia.org/kko/rc/TVSeriesProduct
http://schema.org/TVEpisode,owl:equivalentClass,http://kbpedia.org/kko/rc/TVShow-SingleCW
http://schema.org/Ultrasound,owl:equivalentClass,http://kbpedia.org/kko/rc/Ultrasound
http://schema.org/UserBlocks,owl:equivalentClass,http://kbpedia.org/kko/rc/UserBlock
http://schema.org/UserCheckins,owl:equivalentClass,http://kbpedia.org/kko/rc/UserCheckin
http://schema.org/UserComments,owl:equivalentClass,http://kbpedia.org/kko/rc/UserComment
http://schema.org/UserDownloads,owl:equivalentClass,http://kbpedia.org/kko/rc/UserDownload
http://schema.org/UserLikes,owl:equivalentClass,http://kbpedia.org/kko/rc/UserLikes
http://schema.org/UserPageVisits,owl:equivalentClass,http://kbpedia.org/kko/rc/UserPageVisit
http://schema.org/UserPlays,owl:equivalentClass,http://kbpedia.org/kko/rc/UserPlays
http://schema.org/UserPlusOnes,owl:equivalentClass,http://kbpedia.org/kko/rc/UserPlusOnes
http://schema.org/UserTweets,owl:equivalentClass,http://kbpedia.org/kko/rc/UserTweets
http://schema.org/UseAction,kko:superClassOf,http://kbpedia.org/kko/rc/UsingADevice
http://schema.org/DriveWheelConfigurationValue,rdfs:subClassOf,http://kbpedia.org/kko/rc/VehicleDriveTrainType
http://schema.org/Vein,owl:equivalentClass,http://kbpedia.org/kko/rc/Vein
http://schema.org/VeterinaryCare,owl:equivalentClass,http://kbpedia.org/kko/rc/VeterinaryCare
http://schema.org/WinAction,owl:equivalentClass,http://kbpedia.org/kko/rc/VictorySituation
http://schema.org/MovieClip,rdfs:subClassOf,http://kbpedia.org/kko/rc/VideoClip
http://schema.org/TVClip,rdfs:subClassOf,http://kbpedia.org/kko/rc/VideoClip
http://schema.org/VideoObject,rdfs:subClassOf,http://kbpedia.org/kko/rc/VideoConceptualWork
http://schema.org/VideoGallery,owl:equivalentClass,http://kbpedia.org/kko/rc/VideoGallery
http://schema.org/Virus,owl:equivalentClass,http://kbpedia.org/kko/rc/Virus
http://schema.org/ImageObject,owl:equivalentClass,http://kbpedia.org/kko/rc/VisualArtifact-CW
http://schema.org/VisualArtwork,rdfs:subClassOf,http://kbpedia.org/kko/rc/VisualWork
http://schema.org/VitalSign,owl:equivalentClass,http://kbpedia.org/kko/rc/VitalSign
http://schema.org/Volcano,owl:equivalentClass,http://kbpedia.org/kko/rc/Volcano
http://schema.org/VoteAction,owl:equivalentClass,http://kbpedia.org/kko/rc/Voting
http://schema.org/WarrantyPromise,rdfs:subClassOf,http://kbpedia.org/kko/rc/Warranty
http://schema.org/WarrantyScope,rdfs:subClassOf,http://kbpedia.org/kko/rc/Warranty
http://schema.org/WatchAction,owl:equivalentClass,http://kbpedia.org/kko/rc/WatchingSomething
http://schema.org/Waterfall,owl:equivalentClass,http://kbpedia.org/kko/rc/Waterfall
http://schema.org/Reservoir,owl:equivalentClass,http://kbpedia.org/kko/rc/WaterReservoir
http://schema.org/WearAction,owl:equivalentClass,http://kbpedia.org/kko/rc/WearingSomething
http://schema.org/WebAPI,rdfs:subClassOf,http://kbpedia.org/kko/rc/WebApplicationProgram
http://schema.org/Blog,owl:equivalentClass,http://kbpedia.org/kko/rc/Weblog
http://schema.org/FAQPage,rdfs:subClassOf,http://kbpedia.org/kko/rc/WebPage-CW
http://schema.org/MedicalWebPage,rdfs:subClassOf,http://kbpedia.org/kko/rc/WebPage-CW
http://schema.org/SpeakableSpecification,rdfs:subClassOf,http://kbpedia.org/kko/rc/WebPage-CW
http://schema.org/WebPage,owl:equivalentClass,http://kbpedia.org/kko/rc/WebPage-CW
http://schema.org/WebPageElement,owl:equivalentClass,http://kbpedia.org/kko/rc/WebPageElement
http://schema.org/MarryAction,kko:superClassOf,http://kbpedia.org/kko/rc/WeddingCeremony
http://schema.org/Wholesale,owl:equivalentClass,http://kbpedia.org/kko/rc/WholesaleBuying
http://schema.org/WholesaleStore,rdfs:subClassOf,http://kbpedia.org/kko/rc/Wholesaler
http://schema.org/Winery,owl:equivalentClass,http://kbpedia.org/kko/rc/Winery
http://schema.org/WebApplication,owl:equivalentClass,http://kbpedia.org/kko/rc/WorldWideWebClientProgram
http://schema.org/WebSite,owl:equivalentClass,http://kbpedia.org/kko/rc/WorldWideWebSite
http://schema.org/WPAdBlock,owl:equivalentClass,http://kbpedia.org/kko/rc/WPAdBlock
http://schema.org/WPFooter,owl:equivalentClass,http://kbpedia.org/kko/rc/WPFooter
http://schema.org/WPHeader,owl:equivalentClass,http://kbpedia.org/kko/rc/WPHeader
http://schema.org/WPSideBar,owl:equivalentClass,http://kbpedia.org/kko/rc/WPSideBar
http://schema.org/WriteAction,owl:equivalentClass,http://kbpedia.org/kko/rc/Writing
http://schema.org/XRay,owl:equivalentClass,http://kbpedia.org/kko/rc/XRay
http://schema.org/Zoo,owl:equivalentClass,http://kbpedia.org/kko/rc/ZooGrounds
http://schema.org/Drug,owl:equivalentClass,http://kbpedia.org/ontologies/kko#Drugs
http://schema.org/TypeAndQuantityNode,rdfs:subClassOf,http://kbpedia.org/ontologies/kko#Drugs
http://schema.org/Event,owl:equivalentClass,http://kbpedia.org/ontologies/kko#Events
http://schema.org/CivicStructure,rdfs:subClassOf,http://kbpedia.org/ontologies/kko#Facilities
http://schema.org/AdministrativeArea,owl:equivalentClass,http://kbpedia.org/ontologies/kko#Geopolitical
http://schema.org/Place,rdfs:subClassOf,http://kbpedia.org/ontologies/kko#Places
http://schema.org/Product,owl:equivalentClass,http://kbpedia.org/ontologies/kko#Products
